,id,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.playUrl,webVideoUrl,diggCount,shareCount,playCount,commentCount
0,7022301777483681026,7004351869892004634,SUA AMIGA DEU SLOWED,Geonwin Slowed,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7004351833506450202.mp3,https://www.tiktok.com/@kikakiim/video/7022301777483681026,10700000,48200,111200000,149300
1,7023708921038703878,7012294753328859910,sonido original,monicaanselmo7,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012294844823489285.mp3,https://www.tiktok.com/@bonbonreich/video/7023708921038703878,176100,102,1300000,261
2,7021157084674772230,7021156944102574854,sonido original,Alvama Ice,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7021156986720963333.mp3,https://www.tiktok.com/@alvama_ice/video/7021157084674772230,694400,11300,4200000,4261
3,7015266940507704582,7006611502992050971,Are you ok?,龙|•Aѕтяσ乙 🇰🇭,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7006611455105600283.mp3,https://www.tiktok.com/@mks.vision/video/7015266940507704582,5200000,28900,72700000,22600
4,7023714044750105861,6781515050600368129,Elevator Music,Bohoman,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2003f56491924450818ef49d6a3701fa,https://www.tiktok.com/@nachter/video/7023714044750105861,39900,302,237600,365
5,6999779503698431238,6997044305127573505,Mon Amour - Remix,zzoilo & Aitana,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c6f99e6e77fa4bbaaed4dfc5174c41bb,https://www.tiktok.com/@anngeeles99/video/6999779503698431238,389100,21300,3600000,5531
6,7000724314144361734,7000724069574331142,sonido original,Escenas TV 🎬,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000724223169694470.mp3,https://www.tiktok.com/@_escenastv_/video/7000724314144361734,468200,36800,3900000,2988
7,7024182504114457862,7024182379111664390,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024182422745172741.mp3,https://www.tiktok.com/@nachter/video/7024182504114457862,875600,17200,5100000,5769
8,7019375777661586689,7019375763875318529,orijinal ses,Mehmet Dinç,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7019375755666787073.mp3,https://www.tiktok.com/@cilgindondurmaci_/video/7019375777661586689,2600000,51800,52300000,32000
9,7024097829505289477,7019751919862287109,sonido original,El mindo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7019751969115998982.mp3,https://www.tiktok.com/@nachter/video/7024097829505289477,100300,4023,640000,544
10,7023320147687476486,7017849551898266373,sonido original,N O L A 👩‍🦲,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7017849598886595334.mp3,https://www.tiktok.com/@xusojones/video/7023320147687476486,59100,4469,539900,545
11,7007835622878514437,7003355608652991238,original sound,choniki,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003355720154368773.mp3,https://www.tiktok.com/@mks.vision/video/7007835622878514437,1300000,4681,19200000,4714
12,7024090630225759493,7015616288739330822,Love Nwantiti (Dance Lessons),Lord Hec,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7015616346343918342.mp3,https://www.tiktok.com/@vilardell_ruut/video/7024090630225759493,14800,436,225700,110
13,7020857415612501253,7020857291100457733,sonido original,Ale Agulló,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020857319118801669.mp3,https://www.tiktok.com/@aleagullosm/video/7020857415612501253,96800,62,711600,225
14,6998930245801790725,6992952727198370565,son original,choniki,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6992952858467470085.mp3,https://www.tiktok.com/@mks.vision/video/6998930245801790725,1200000,5198,14000000,4359
15,7014199627369024773,7007013244946713345,Dont Go Yet Camila Cabello,Billy Calasang,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7007013264806677249.mp3,https://www.tiktok.com/@sofiahapy/video/7014199627369024773,1100000,4628,6700000,2634
16,7023788145850223877,7023788029793880837,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023788069946329861.mp3,https://www.tiktok.com/@nachter/video/7023788145850223877,201000,6227,1300000,1423
17,7016743231278943494,6982566830762183430,Anime Boys Saying BAKA,AXII,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6982567009745783558.mp3,https://www.tiktok.com/@mks.vision/video/7016743231278943494,853200,4129,12400000,3482
18,7021472407818996998,6705013310418323458,Je veux,Zaz,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/676c0655042f4262a634e3b9b6507410,https://www.tiktok.com/@rimm.1992/video/7021472407818996998,600600,15800,7400000,3790
19,7024171406057344261,7012395458853079814,sonido original,Midnight Mood,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012395528592575237.mp3,https://www.tiktok.com/@monismurf/video/7024171406057344261,192800,494,819500,1978
20,6991878974716628230,6985364249161812762,Simple Dimple x Look at me now,Kuya Magik,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/6985364205230639899.mp3,https://www.tiktok.com/@mks.vision/video/6991878974716628230,3600000,29500,41600000,32000
21,7024182787280358662,6982699806061873922,#FoodDance,Neffati Jayden,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990944079257406210.mp3,https://www.tiktok.com/@guillem_viladoms/video/7024182787280358662,54200,132,325000,132
22,7024191064835640581,6722656094272883458,She Share Story (for Vlog),山口夕依,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/25e54adf8848454ea3a40850545afd77,https://www.tiktok.com/@saesiii/video/7024191064835640581,82600,3237,1300000,1250
23,7009721329414982917,6940024164925377285,original sound,😎,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6958158310486870790.mp3,https://www.tiktok.com/@charlidamelio/video/7009721329414982917,4500000,58100,24000000,88700
24,7016281127962807558,7003020102824512262,Love Nwantiti(Dance Ver),FYP🖤🇲🇺,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003020204150213382.mp3,https://www.tiktok.com/@safariaitana/video/7016281127962807558,1500000,16700,8700000,7655
25,7018615465496808709,7018615370999286534,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018615393431177989.mp3,https://www.tiktok.com/@nachter/video/7018615465496808709,339900,18800,1900000,2367
26,7001163324717157638,6990468295556811525,son original,choniki,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990468393790917382.mp3,https://www.tiktok.com/@mks.vision/video/7001163324717157638,2500000,14100,33900000,9875
27,7005145276629519621,7005144845404621573,sonido original,Cristiandaniela09,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7005145144613784325.mp3,https://www.tiktok.com/@chrisdan09/video/7005145276629519621,40000,3685,767100,630
28,7019263336416054534,7019263110124931845,RIMAS,Víctor Manuel Martin,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7019263179622140677.mp3,https://www.tiktok.com/@_victorpuime/video/7019263336416054534,316500,42800,3300000,2435
29,7023541521257467142,7015268654811990018,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap & Ptazeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/930d19e4cf2f4b0c9b23ddcce48e54b1,https://www.tiktok.com/@lolainditok/video/7023541521257467142,391000,927,3200000,795
30,7022979587999157510,7022979429345381126,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022979467405134598.mp3,https://www.tiktok.com/@nachter/video/7022979587999157510,411200,3593,2400000,1174
31,7018417792542100742,7018417388676762373,sonido original,MIssabel,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018417603983198982.mp3,https://www.tiktok.com/@anais.yusfer/video/7018417792542100742,628000,45300,5300000,5396
32,7003505218184908038,6776184074001188865,Inspiration,Danilo Stankovic,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b96e7dd3251a4ec7ab948a3dc66c8a78,https://www.tiktok.com/@adoptingdogs/video/7003505218184908038,18500000,247400,97600000,106300
33,7023455400481557765,7023455304058997510,sonido original,Alex Chia,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023455341937511174.mp3,https://www.tiktok.com/@cocinaconchia/video/7023455400481557765,103200,9078,1000000,305
34,7023836826771197190,7023836734127377157,original sound,Luca Lozano💍,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023836755233213189.mp3,https://www.tiktok.com/@lucaloz/video/7023836826771197190,54900,68,251000,100
35,7013816480248679686,6655492047723563778,Perfect,Ed Sheeran,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c71165dc54a8495ebb8799dc4384e5ae,https://www.tiktok.com/@genti599/video/7013816480248679686,2100000,7675,22100000,7290
36,7023855747939241221,7023855620529556230,sonido original,MIssabel,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023855689634171654.mp3,https://www.tiktok.com/@anais.yusfer/video/7023855747939241221,90400,10800,613200,2547
37,7017017405691940101,7017017143581543174,sonido original,MIssabel,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7017017241108089605.mp3,https://www.tiktok.com/@anais.yusfer/video/7017017405691940101,293100,26400,4100000,2222
38,7020397426435427589,7020397220147006213,original sound,Nacho Gil Conesa,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020397299306089222.mp3,https://www.tiktok.com/@nachter/video/7020397426435427589,358700,11100,2400000,1853
39,7009020557685460230,7007907208092502790,sonido original,EISAN TV,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7007907297129204485.mp3,https://www.tiktok.com/@mcstun/video/7009020557685460230,209600,3830,1500000,1655
40,7018548240102477062,7018548085869595398,sonido original,MIssabel,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018548115787877126.mp3,https://www.tiktok.com/@anais.yusfer/video/7018548240102477062,44100,9801,759800,656
41,7024176415402773765,268024235946627072,doll box,Joseph Bishara,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0cf4c1b034964d6daaf9c7d74288533c,https://www.tiktok.com/@nuria.adraos.makeup/video/7024176415402773765,72600,679,445700,386
42,7016363797229096194,7016363744590678786,оригинальный звук,TIMONTYE✅,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7016363754522692353.mp3,https://www.tiktok.com/@timontye/video/7016363797229096194,6100000,16000,29600000,12600
43,7023330540002577670,6876724415166860034,sonido original,fosqui22,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6876724356869802754.mp3,https://www.tiktok.com/@whereisleto/video/7023330540002577670,178100,3019,1200000,896
44,7000354210826996998,7000353966315801350,sonido original,Esperansagrasia,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7000354137061821189.mp3,https://www.tiktok.com/@esperansagrasia/video/7000354210826996998,591900,6249,4100000,2375
45,7020174688773049606,6995609262680754949,y did so many ppl use this,megan :),https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6995609332574685958.mp3,https://www.tiktok.com/@kylethomas/video/7020174688773049606,510500,3044,3400000,1879
46,7024105623369370886,7024105445942217478,sonido original,paul ferrer,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024105537252166406.mp3,https://www.tiktok.com/@paullferrer/video/7024105623369370886,17500,28,126300,37
47,7020887155245452549,7017185239248947973,original sound,Mr. goopie,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7017185308017953541.mp3,https://www.tiktok.com/@norasitjes/video/7020887155245452549,88700,727,1100000,373
48,7023250224206433541,7023249865626913541,original sound,Zedd,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023250023731612422.mp3,https://www.tiktok.com/@zedd/video/7023250224206433541,3300000,241000,19400000,39100
49,7023806115708243206,6717917288969799682,"En ""Er"" Mundo / España Cañi / Morante de la Puebla",Pepe el Trompeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c9c0462daa724e52a15fea4015d944a1,https://www.tiktok.com/@marruyt/video/7023806115708243206,30800,140,142000,124
50,7007564729979800833,7007073788295415809,My Universe,Coldplay x BTS,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/869ad2f1639242309bfaa9e00f7b79ea,https://www.tiktok.com/@bts_official_bighit/video/7007564729979800833,6100000,289300,25200000,214100
51,7020942310166826245,7015268654811990018,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap & Ptazeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/930d19e4cf2f4b0c9b23ddcce48e54b1,https://www.tiktok.com/@juslombardi/video/7020942310166826245,621100,4067,4200000,3414
52,7024140694751137030,7001562700719426310,NEW TREND MishellBarreras,Mishell Barreras✨,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7001579795163826950.mp3,https://www.tiktok.com/@toniipereezz/video/7024140694751137030,5366,27,32300,33
53,7004502299255049478,6909600795902085121,CuacuaVakaNaka,Fernanfloo,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ba3c0210f9f84afbab93ef56675e08d6,https://www.tiktok.com/@eltetaslocas69/video/7004502299255049478,150900,3926,1100000,2393
54,6997778083252161798,6709414350852999170,Catgroove,Parov Stelar,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/35d8db32768c4382ab8eaf362122d6af,https://www.tiktok.com/@boxlapse/video/6997778083252161798,15300000,132000,139700000,57300
55,6997457329172024581,6997457153644612357,sonido original,😂Risas aseguradas😂,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6997457325216811781.mp3,https://www.tiktok.com/@rincon_de_reir/video/6997457329172024581,78000,1750,1500000,304
56,7013728040521862405,6866324362849536770,The Strumbellas - Spirits,Alikhan,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6866324303118420737.mp3,https://www.tiktok.com/@sib_bears/video/7013728040521862405,10300000,96100,63400000,45100
57,7021522107645332741,7015268654811990018,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap & Ptazeta,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/930d19e4cf2f4b0c9b23ddcce48e54b1,https://www.tiktok.com/@sieteex/video/7021522107645332741,183800,1283,1200000,914
58,7023782054659755269,7023781921545030405,sonido original,theshootercoc,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023782003568921350.mp3,https://www.tiktok.com/@theshootercoc1/video/7023782054659755269,266800,19200,5300000,1381
59,6991131155013668102,6991131022125550342,original sound,Charlie,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6991131113037007622.mp3,https://www.tiktok.com/@charliethechipmunk/video/6991131155013668102,13400000,213200,135800000,93900
60,7023826001901735174,6822418978208483329,Better Off Alone,Alice DJ,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0221c624cac24a67a9600e9d459d5d16,https://www.tiktok.com/@myrealfood/video/7023826001901735174,133200,24100,2000000,527
61,7018260024455630086,7018259910085364486,sonido original,Max Marieges,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7018259954256005894.mp3,https://www.tiktok.com/@maxmarieges/video/7018260024455630086,280100,10500,3400000,865
62,7019411707957234949,6717499894333966337,Adams Family Theme Song,Halloween DJ's,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/22003ef6818846c6b9919683cf2829b8,https://www.tiktok.com/@foodie.beats/video/7019411707957234949,1800000,223400,30400000,5603
63,7008153387917167877,7008153170723834630,sonido original,losgipsykyngstv,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008153312813910789.mp3,https://www.tiktok.com/@losgipsykyngstv/video/7008153387917167877,240500,17000,3100000,3729
64,7004438019101003013,6746993352891189249,Monkeys Spinning Monkeys,Kevin MacLeod,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2777963d433b4f7e81d002eb04bbbe40,https://www.tiktok.com/@carlos.cortex/video/7004438019101003013,365000,3657,1800000,4178
65,6996854128433515782,6760955508250658817,River Flows in You,Thomas Swanson,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8cd96bebfe8545d491a1243766b88ba7,https://www.tiktok.com/@youdog_sabri/video/6996854128433515782,794500,8948,9600000,9505
66,7024181644114382085,7024181538912750342,sonido original,Antonia Amador,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024181551168588549.mp3,https://www.tiktok.com/@antonialachunga/video/7024181644114382085,88400,4739,1100000,1328
67,7013069423275773185,6977562309870749697,In Da Getto,J. Balvin & Skrillex,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/53d12ea5cbb640e49152d5c317e517be,https://www.tiktok.com/@valeriyabearwolf/video/7013069423275773185,3200000,32200,50800000,11500
68,7023773496933223686,6853806920940243717,sonido original,Pabloo.23,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6853806910232464133.mp3,https://www.tiktok.com/@archieted0/video/7023773496933223686,17500,195,90000,219
69,7012157813719960837,7012157470147627782,sonido original,heteroelqmesiga,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012157634782448390.mp3,https://www.tiktok.com/@heteroelqmesiga/video/7012157813719960837,59500,6385,757200,587
70,7021580606207282437,6732536571318257666,Funny Song,Cavendish Music,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b78a3538b01b4ddda8db32fa9a16b9b9,https://www.tiktok.com/@lindsaycurtis1/video/7021580606207282437,3100000,148800,12900000,23800
71,7023695774626090245,7023695422493772550,sonido original,💕Noelia💕,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023695611270597382.mp3,https://www.tiktok.com/@noelia_dopazo/video/7023695774626090245,54300,58,618500,143
72,7024098185022917894,6647776190335552262,original sound,👻👹🦇,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1622992233855142.mp3,https://www.tiktok.com/@heyjeeen/video/7024098185022917894,511,4,33700,6
73,7019724342959295749,6901709806998981382,original sound,Neep Fam,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6901709877308164869.mp3,https://www.tiktok.com/@kylethomas/video/7019724342959295749,153500,869,1600000,1839
74,7020488001910230278,6971965411147533062,sonido original,[●Alejandro●👽],https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6971965518072843013.mp3,https://www.tiktok.com/@llukisss/video/7020488001910230278,87300,3329,1200000,1152
75,7004113176463822086,6719933750727150342,Senza filtro (prod. Macs),Loomy,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6d9def651a0840d0be08189eabf53299,https://www.tiktok.com/@kylethomas/video/7004113176463822086,3900000,9573,42700000,14900
76,7024108342255652102,7012294753328859910,sonido original,monicaanselmo7,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7012294844823489285.mp3,https://www.tiktok.com/@missuqui/video/7024108342255652102,68200,164,664200,92
77,7023459935434394885,7019191567437056773,sonido original,andonetee,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7019191721779071750.mp3,https://www.tiktok.com/@enfermerojorgeangel/video/7023459935434394885,54200,859,799600,283
78,7019147672678403333,7014664039847119622,original sound,JayDan,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7014664564533250822.mp3,https://www.tiktok.com/@charlidamelio/video/7019147672678403333,4800000,212500,32900000,142500
79,7023426644794723589,6853806920940243717,sonido original,Pabloo.23,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6853806910232464133.mp3,https://www.tiktok.com/@archieted0/video/7023426644794723589,56800,755,287200,1319
80,6995222064860843269,5000000001254344928,Despacito,Luis Fonsi,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/d0d8ac4faa464ba2b0a9317f4d4c328f,https://www.tiktok.com/@math_officially/video/6995222064860843269,492000,22100,23900000,2302
81,7014006324551748869,7003748238368967426,Bolehhh,BEKZAT BIGELDI,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7003748185080974081.mp3,https://www.tiktok.com/@__.khaby.lame.__/video/7014006324551748869,3200000,33900,47500000,21100
82,6991534190005210374,6680165429974960901,sonido original,claudia marin🐍,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1630935023293462.mp3,https://www.tiktok.com/@alexcortescasanueva/video/6991534190005210374,263200,10700,3000000,4055
83,7023792146658495750,7010813609336933126,A MI ME ENCANTAA,Alvaro Alvarez🐺,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010813694745512709.mp3,https://www.tiktok.com/@luciolsa/video/7023792146658495750,83100,208,1200000,255
84,7010850367835573509,6724967958709323777,Maniac (Flashdance Version) (Re-Recorded / Remastered),Michael Sembello,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ad22edcd17f3405699c787833c01caff,https://www.tiktok.com/@nala.thebeagle/video/7010850367835573509,355500,16700,2800000,1249
85,7005728282754698501,6879855309800737537,sonido original,🔥MEMES🔥,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6879855254335310594.mp3,https://www.tiktok.com/@videos_memes09/video/7005728282754698501,145900,4500,2700000,748
86,7008900005868211462,7008899798237563654,sonido original,jiajun yin,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008899891904760582.mp3,https://www.tiktok.com/@jiajunyin2/video/7008900005868211462,490200,3701,6800000,3736
87,7021163764934315269,6803159267005303558,sonido original,Wang yibo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1660927698425893.mp3,https://www.tiktok.com/@augustathoenig/video/7021163764934315269,290500,9042,2000000,4554
88,7020503998406970629,7020503884540349190,sonido original,Memes Para Todos,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020503966417324805.mp3,https://www.tiktok.com/@memes...para...todos/video/7020503998406970629,456000,3030,4400000,6647
89,6991894664714407173,6991802075660765958,MksNarutoRemix,Mks,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6991892909524077317.mp3,https://www.tiktok.com/@mks.vision/video/6991894664714407173,336400,4602,3400000,4672
90,7022711009974455557,7022710908866530053,sonido original,tattoosinlimites,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022710971277789958.mp3,https://www.tiktok.com/@tattoosinlimites/video/7022711009974455557,723100,44200,10900000,11800
91,7024196677992992005,7024196574142253829,sonido original,Max Marieges,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024196614592662278.mp3,https://www.tiktok.com/@maxmarieges/video/7024196677992992005,74100,642,868600,198
92,7023146217655815430,7023146097547709190,sonido original,Pomelo,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023146146667268869.mp3,https://www.tiktok.com/@pomelotropical/video/7023146217655815430,141,4,20700,2
93,7011932989999418629,7011932892557298437,sonido original,EL BELDA,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7011932935490472710.mp3,https://www.tiktok.com/@elbelda/video/7011932989999418629,302300,19400,3500000,3877
94,7012624819028053253,7003744605850143494,original sound,Caramel Express,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003744630743403269.mp3,https://www.tiktok.com/@nuggetworld561/video/7012624819028053253,5300000,255900,74800000,155700
95,7024092121816648965,7024091889674636037,sonido original,Frank🐍,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024092024479468293.mp3,https://www.tiktok.com/@frankdelajunglaa/video/7024092121816648965,1400000,62400,8400000,13200
96,7010117491041062149,7010117363202820869,sonido original,Jorge Amor,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7010117433226840838.mp3,https://www.tiktok.com/@jorgeamor/video/7010117491041062149,1400000,58400,11800000,6233
97,7024117245655715077,6739983002241075202,Gentleman,Dance Hits 2015,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/c6174d3d76394e9fa2bbd3518001294c,https://www.tiktok.com/@twistedpennywise/video/7024117245655715077,370400,32600,5300000,4570
98,7008611840754273541,7008611705672567557,McAitana. Soy celíaca. McDonalds. Aitana,𝙅𝘼𝙄𝙈𝙀,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008611802867108614.mp3,https://www.tiktok.com/@jaime.owo_/video/7008611840754273541,183400,14900,1500000,3215
99,7023403446871117061,7002365483722820357,som original,Duda Astassie,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7002365617797925638.mp3,https://www.tiktok.com/@lolainditok/video/7023403446871117061,92100,247,888400,405
100,6998917930721266946,6998917870386170625,오리지널 사운드 - 원정맨 WonJeong,원정맨 WonJeong,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6998917851881048833.mp3,https://www.tiktok.com/@ox_zung/video/6998917930721266946,3600000,19300,65000000,34200
101,7008235496635731206,6694656174358267906,In the night,Oques Grasses,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/cc0bf7ee0ac244c9ad98427690019d07,https://www.tiktok.com/@davidnandas/video/7008235496635731206,194800,14900,1800000,785
102,7024148626544823558,7024148496433695493,sonido original,theshootercoc,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7024148555287808774.mp3,https://www.tiktok.com/@theshootercoc1/video/7024148626544823558,12800,5,99700,25
103,7022725144565075206,6888805804963678978,original sound,Kathryn Denny,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6990365588564626181.mp3,https://www.tiktok.com/@sandrallosa/video/7022725144565075206,1500000,49500,14600000,16800
104,7023780019633769734,7023779907750710022,sonido original,ADRII🦈,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7023779968287083270.mp3,https://www.tiktok.com/@adrriiirg06/video/7023780019633769734,90300,2409,653500,1088
105,7024178073973034245,6995838988280007430,Finally my boyfriend,𝖘𝖍𝖊𝖊𝖘𝖍,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6995839241586625286.mp3,https://www.tiktok.com/@sieteex/video/7024178073973034245,62700,132,222000,373
106,7016310766164921606,7016310485217774341,sonido original,PPPATRIARCA,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7016310636523391749.mp3,https://www.tiktok.com/@pppatriarca/video/7016310766164921606,564400,12700,7800000,1467
107,7024111743064362245,6715987016451901441,Terror,Parry Music,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/eab1c49bbc9d47828e4c0cdd6693182b,https://www.tiktok.com/@esperansagrasia/video/7024111743064362245,63500,294,328700,268
108,6992985266445094150,6960018326790391809,FVN!,LVL1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/147635f258554cc5bb9e69e8a8ee7865,https://www.tiktok.com/@extrahackofficial/video/6992985266445094150,9300000,152500,113100000,31300
